date,operator,operator_tier,is_anomaly_combined,anomaly_type,is_anomaly_stake,is_anomaly_payout,total_stake,stake_predicted,stake_deviation,stake_deviation_pct,anomaly_score_stake,total_payout,payout_predicted,payout_deviation,payout_deviation_pct,anomaly_score_payout,pct_RRI_casinoGame_stake,pct_RRI_fantasy_stake,pct_RRI_fixedOdds_stake,pct_RRI_landFixedOdds_stake,pct_RRI_casinoGame_payout,pct_RRI_fantasy_payout,pct_RRI_fixedOdds_payout,pct_RRI_landFixedOdds_payout
2025-01-12,ABA,Medium+,0,Normal,0,0,31699734.0,45768700.730539024,-14068966.730539024,-30.73927488868293,-0.4253714602633853,33350383.77,29576340.203624085,3774043.566375915,12.7603467514668,-0.310248457146356,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-12,BET,Small,0,Normal,0,0,1110177.0,1530372.4493881084,-420195.44938810845,-27.457070960478667,-0.3162895816234055,1310260.65,1110041.3559476936,200219.29405230633,18.037102219616845,-0.39214262926159205,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-12,ELD,Medium+,0,Normal,0,0,13576473.37,45768700.730539024,-32192227.360539027,-70.3367734864688,-0.35953404452162374,8454810.31,10114140.767927904,-1659330.4579279032,-16.406044724922808,-0.30939847781706503,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-12,ENT,Large,0,Normal,0,0,836067.53,17786451.94129833,-16950384.411298327,-95.29941366181785,-0.38062878501932845,707192.7,5271126.2925521005,-4563933.5925521,-86.58365099316183,-0.4778503809069152,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-01-12,INT,Top Tier,0,Normal,0,0,7132371755.65,9021857912.96899,-1889486157.3189907,-20.943426238212417,-0.5652479593099875,4191304210.734,2370316999.138726,1820987211.595274,76.82462777159951,-0.625321382207785,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-12,MAS,Top Tier,0,Normal,0,0,117824003.0,9021857912.96899,-8904033909.96899,-98.69401619780969,-0.5345238596699501,105900730.0,240765314.1924973,-134864584.1924973,-56.014955744277195,-0.49644246994926083,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-01-12,SAH,Medium,0,Normal,0,0,4773970.0,5927086.887855576,-1153116.8878555764,-19.45503600121467,-0.5026044433005847,1352199.0,2644881.413673017,-1292682.4136730172,-48.874872309599496,-0.3789168251464745,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-12,TIT,Micro,1,Stake Only,1,0,456000.0,275386.9557571239,180613.04424287612,65.58518494324287,-0.503361579541916,205340.0,287058.575692283,-81718.57569228299,-28.46756119206922,-0.36722147508943676,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-01-13,ABA,Medium+,0,Normal,0,0,13845888.0,28455921.906807005,-14610033.906807005,-51.34268344794728,-0.38971482202812996,14536055.98,14027866.835026812,508189.14497318864,3.6227114995436676,-0.3094776457142643,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-13,BET,Small,0,Normal,0,0,455120.0,253608.29871185822,201511.70128814178,79.45784988569835,-0.3545242193175075,531722.19,420451.2159524828,111270.97404751717,26.464657450317002,-0.39665625230518786,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-13,ELD,Medium+,0,Normal,0,0,7273436.68,28455921.906807005,-21182485.226807006,-74.4396378939313,-0.36803908994272705,5480750.05,3926912.314460273,1553837.735539727,39.56894402296556,-0.3116803849499414,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-13,ENT,Large,0,Normal,0,0,459420.98,2413406.587478861,-1953985.6074788612,-80.96379688430663,-0.3493924771752409,467657.48,4902335.235895168,-4434677.755895168,-90.46051611126497,-0.5127064261446753,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-01-13,INT,Top Tier,0,Normal,0,0,2631766553.29,2408982456.6029816,222784096.6870184,9.248058078479186,-0.5352241036787223,2221024990.968,1625405660.4888208,595619330.4791791,36.6443494665851,-0.4824732612763496,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-13,MAS,Top Tier,0,Normal,0,0,133742727.0,2408982456.6029816,-2275239729.6029816,-94.44816517308321,-0.4589050100888639,122463115.0,249695398.37795466,-127232283.37795466,-50.95499725043706,-0.4760234770177894,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-01-13,SAH,Medium,0,Normal,0,0,4405298.0,5331264.664846272,-925966.6648462722,-17.368611822106427,-0.499160437530009,3767298.0,2441892.8334454773,1325405.1665545227,54.277777812402775,-0.40099255223863206,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-13,TIT,Micro,0,Normal,0,0,181000.0,240693.51169096187,-59693.51169096187,-24.80063183739048,-0.40091030004906614,213550.0,286487.6300554178,-72937.63005541777,-25.459259808637746,-0.36961277509238444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-01-14,ABA,Medium+,0,Normal,0,0,28759246.0,45557088.317471385,-16797842.317471385,-36.87207180672546,-0.4054961586523549,19328166.89,22208127.56785209,-2879960.6778520904,-12.968048157382917,-0.3092393450507831,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-14,BET,Small,0,Normal,0,0,862213.0,1730492.8291259904,-868279.8291259904,-50.17529194642935,-0.315958942281322,500751.48,801510.2651262172,-300758.7851262172,-37.52400913778134,-0.37812292915890217,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-14,ELD,Medium+,0,Normal,0,0,16971165.37,45557088.317471385,-28585922.947471384,-62.74747575671672,-0.3761332582457109,7354185.95,13069920.437233003,-5715734.487233003,-43.73197614080553,-0.31363652411371207,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-14,ENT,Large,0,Normal,0,0,4951111.49,5764652.264701277,-813540.7747012768,-14.112573271467474,-0.42033944742156787,4950263.0,8975503.874637064,-4025240.8746370636,-44.846962698234364,-0.3565073709238861,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-01-14,INT,Top Tier,0,Normal,0,0,2906204059.13,2572359975.9724536,333844083.1575465,12.978124612257671,-0.5763338982315122,2634470892.064,3253316144.7688947,-618845252.7048945,-19.02198326774834,-0.46174556110647813,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-14,MAS,Top Tier,0,Normal,0,0,122856496.0,2572359975.9724536,-2449503479.9724536,-95.22397731470086,-0.4659274995408244,114685754.0,250947582.2178883,-136261828.2178883,-54.298920521010366,-0.4984258679443147,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-01-14,SAH,Medium,0,Normal,0,0,5750073.0,5439977.253765388,310095.7462346116,5.7003132875228975,-0.5234959412498006,1952999.0,3204820.3734836513,-1251821.3734836513,-39.06057836629754,-0.3717413218265768,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-14,TIT,Micro,1,Stake Only,1,0,315500.0,208436.89293668,107063.10706332,51.36475868302458,-0.4811574451472608,187626.0,148141.40460366648,39484.59539633352,26.653315122783898,-0.3937673089268979,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-01-15,ABA,Medium+,0,Normal,0,0,25157161.0,42623784.422701776,-17466623.422701776,-40.978584279341725,-0.3968004318036996,17081394.84,22548781.85984484,-5467387.019844841,-24.246928520698646,-0.30939847781706503,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-15,ABE,Large,1,Payout Only,0,1,2915175.79,5818516.036001086,-2903340.246001086,-49.89829413611921,-0.4339619034356495,2821279.25,-3526395.142011825,6347674.392011825,-180.00462615174905,-0.6439319059943295,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-15,BET,Small,0,Normal,0,0,1065910.0,1266628.5418473284,-200718.54184732842,-15.846677634043225,-0.3176882532972197,672662.65,896595.1835750667,-223932.5335750667,-24.975879602895297,-0.37529870782325286,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-15,ELD,Medium+,0,Normal,0,0,10882429.8,42623784.422701776,-31741354.622701775,-74.46864480150681,-0.36803908994272705,11364065.99,7343429.147409957,4020636.8425900433,54.75148955455137,-0.3134354333842673,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-15,ENT,Large,0,Normal,0,0,911060.0,5818516.036001086,-4907456.036001086,-84.34205570006218,-0.3481000971080542,794127.01,4323973.585948283,-3529846.575948283,-81.63432328586157,-0.4488116795380383,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-01-15,INT,Top Tier,0,Normal,0,0,4886651558.92,5464196928.548531,-577545369.6285305,-10.569629484088624,-0.45837990970637366,3707232001.245,2936577912.6073513,770654088.6376486,26.243270622211906,-0.46025099812979997,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-15,MAS,Top Tier,0,Normal,0,0,97017090.0,5464196928.548531,-5367179838.548531,-98.22449499407462,-0.48549510909139987,84282870.0,224658915.23652992,-140376045.23652992,-62.484075064965204,-0.5464160135451535,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-01-15,SAH,Medium,0,Normal,0,0,6313141.0,5597290.695723235,715850.3042767653,12.789228632054622,-0.5188953283915475,5469824.0,3585770.5382617773,1884053.4617382227,52.54249934942933,-0.3978113757943166,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-15,TIT,Micro,0,Normal,0,0,316000.0,239206.50388006796,76793.49611993204,32.10343150135848,-0.4593129092004996,301621.0,224947.94270736733,76673.05729263267,34.08480040752181,-0.3924579921546999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-01-16,ABA,Medium+,0,Normal,0,0,22147343.0,34940707.26456171,-12793364.264561713,-36.6144971471063,-0.40557131874410257,20559616.18,20497819.210118115,61796.969881884754,0.3014807050858395,-0.3094776457142643,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-16,BET,Small,0,Normal,0,0,762473.0,185766.39994741883,576706.6000525812,310.4472069307571,-0.46496251481167855,599024.64,659416.1773824391,-60391.53738243913,-9.158334213480188,-0.3765223780631374,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-16,ELD,Medium+,0,Normal,0,0,18300336.83,34940707.26456171,-16640370.434561715,-47.624595313899256,-0.38941621589504893,10984388.23,14638519.116407122,-3654130.886407122,-24.962435457774582,-0.30939847781706503,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-16,ENT,Large,0,Normal,0,0,1971240.24,3591717.239310652,-1620476.999310652,-45.11705380297881,-0.39289527179556283,1836565.28,5900610.202657783,-4064044.922657783,-68.87499399345572,-0.3847788431305942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-01-16,INT,Top Tier,0,Normal,0,0,4436089840.46,5015691526.299493,-579601685.8394928,-11.555768188701085,-0.4567092827428102,4803054646.741,2780315073.9658074,2022739572.7751927,72.7521708498304,-0.6092224190599751,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-16,MAS,Top Tier,0,Normal,0,0,88708884.0,5015691526.299493,-4926982642.299493,-98.23137281200688,-0.48638499915947686,81782707.0,211893857.2746562,-130111150.2746562,-61.403927394651426,-0.525271827362823,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-01-16,SAH,Medium,0,Normal,0,0,6196595.0,5784019.952235859,412575.0477641411,7.1330156391431006,-0.5218746771384462,3527781.0,3474549.3431514422,53231.65684855776,1.5320449241419103,-0.3740726973803522,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-16,TIT,Micro,0,Normal,0,0,213500.0,229528.87471965718,-16028.874719657179,-6.983380517695033,-0.41858280210021,60391.0,211080.17329741098,-150689.17329741098,-71.38954405020819,-0.35818380678075995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-01-17,ABA,Medium+,0,Normal,0,0,22981125.0,37267360.52397996,-14286235.523979962,-38.33444419759048,-0.39966406874460775,15903440.17,18999951.198723607,-3096511.028723607,-16.29746832682195,-0.30939847781706503,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-17,BET,Small,0,Normal,0,0,789932.0,1505972.8712162736,-716040.8712162736,-47.546731080087476,-0.3159063060457427,515318.74,826753.3140494139,-311434.5740494139,-37.66958883104034,-0.37787504921654463,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-17,ELD,Medium+,0,Normal,0,0,21112054.35,37267360.52397996,-16155306.17397996,-43.34974612324559,-0.3913259743113425,15333967.98,17070037.033181768,-1736069.0531817675,-10.170271158797673,-0.3091646588117057,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-17,ENT,Large,0,Normal,0,0,1725123.09,4777467.922506347,-3052344.8325063474,-63.89043070549872,-0.36677866550079047,1592520.76,5451177.745194927,-3858656.985194927,-70.78574879706012,-0.38736726412684397,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-01-17,INT,Top Tier,0,Normal,0,0,4394089681.25,3815677851.8512154,578411829.3987846,15.158822412593405,-0.607777128410158,2706660384.697,2854881183.7073407,-148220799.0103407,-5.191837749894081,-0.4124348215833505,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-17,MAS,Top Tier,0,Normal,0,0,97887075.0,3815677851.8512154,-3717790776.8512154,-97.43460850730601,-0.47788886715920964,81166532.0,212145904.73368937,-130979372.73368937,-61.740231515715635,-0.5275495844020002,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-01-17,SAH,Medium,0,Normal,0,0,5673757.0,5536755.036489101,137001.96351089887,2.4744089743542794,-0.5154981023654442,2883274.0,3170383.3815618264,-287109.38156182645,-9.055983047084599,-0.37132336621996687,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-17,TIT,Micro,0,Normal,0,0,170000.0,215046.9020720884,-45046.902072088385,-20.94747780044173,-0.4052526563448214,13284.0,147743.44563950665,-134459.44563950665,-91.00873819308852,-0.36113674317490674,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-01-18,ABA,Medium+,0,Normal,0,0,42703299.0,58998823.92185509,-16295524.921855092,-27.620084331577154,-0.44221790072907835,28761675.95,35330014.72963993,-6568338.779639933,-18.591384209442346,-0.30939847781706503,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-18,BET,Small,0,Normal,0,0,1270532.0,1830424.821475989,-559892.821475989,-30.588135328306542,-0.31743128515011876,1441464.42,946332.3760701448,495132.0439298551,52.321156546075365,-0.40230344880052893,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-18,ELD,Medium+,0,Normal,0,0,12659640.77,58998823.92185509,-46339183.151855096,-78.54255402316511,-0.37082483530343596,6996764.58,8649960.576165127,-1653195.9961651266,-19.11217954819922,-0.30939847781706503,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-18,ENT,Large,0,Normal,0,0,893231.0,5862530.422354162,-4969299.422354162,-84.763729385624,-0.3496177179602309,755243.17,5630092.313023242,-4874849.143023242,-86.58559881419689,-0.4778503809069152,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-01-18,INT,Top Tier,0,Normal,0,0,6623257499.35,7222164652.579057,-598907153.2290564,-8.29262668520282,-0.4367413868277267,4786957669.358,4483520340.141364,303437329.2166357,6.767836570293522,-0.4070636548526146,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-18,MAS,Top Tier,0,Normal,0,0,103556389.0,7222164652.579057,-7118608263.579057,-98.56613087652302,-0.5153747305088674,91225420.0,230596030.6673669,-139370610.6673669,-60.43929301992539,-0.5159251611377751,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-01-18,SAH,Medium,0,Normal,0,0,7791139.0,6312634.050562698,1478504.9494373016,23.42136321533655,-0.5465475890930122,4919402.0,4404968.800767837,514433.1992321629,11.678475433072109,-0.37717798660283675,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-18,TIT,Micro,1,Stake Only,1,0,458000.0,236044.5459769655,221955.4540230345,94.03117242314681,-0.5497870893063256,55777.0,161812.99777801623,-106035.99777801623,-65.52996312662232,-0.36015876608471714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-01-19,ABA,Medium+,0,Normal,0,0,31795462.0,47254683.0371632,-15459221.037163198,-32.71468570639946,-0.42017496306316,26728559.58,30812253.430283114,-4083693.850283116,-13.253473523197599,-0.30939847781706503,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-19,BET,Small,0,Normal,0,0,846658.0,1687274.6758694928,-840616.6758694928,-49.82097389900687,-0.31639879997687376,921069.12,1189372.5709043362,-268303.4509043362,-22.558402427284193,-0.37871743878322306,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-19,ELD,Medium+,0,Normal,0,0,15775614.44,47254683.0371632,-31479068.5971632,-66.61576498652344,-0.37169178617390924,25940643.16,12323717.06463348,13616926.09536652,110.49366050803198,-0.3203326414139928,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-19,ENT,Large,0,Normal,0,0,1324132.02,2021663.8124198616,-697531.7924198615,-34.50285790024307,-0.4039268650896491,1139758.65,5505267.87989737,-4365509.229897371,-79.29694476517922,-0.43295281076254544,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-01-19,INT,Top Tier,0,Normal,0,0,6800766342.65,7483163517.705606,-682397175.0556068,-9.119100143154895,-0.43520181034530203,6237002611.916,4172554513.7627316,2064448098.1532688,49.47683945994964,-0.5190636430682033,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-19,MAS,Top Tier,0,Normal,0,0,113783618.0,7483163517.705606,-7369379899.705606,-98.47947171365719,-0.49944204783758517,107710975.0,247703895.70740068,-139992920.70740068,-56.51623698028827,-0.4910044013289287,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-01-19,SAH,Medium,0,Normal,0,0,5536029.0,6385469.664667947,-849440.6646679472,-13.302712396678801,-0.5013145152450135,4612528.0,3110760.3575989576,1501767.6424010424,48.276545595437085,-0.3983580142624522,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-19,TIT,Micro,1,Stake Only,1,0,445500.0,279543.21338245115,165956.78661754885,59.36713133167664,-0.49449270407700563,64463.0,324591.3652731357,-260128.3652731357,-80.14026037145014,-0.3597590782534999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-01-20,ABA,Medium+,0,Normal,0,0,16995748.0,29740572.338292837,-12744824.338292837,-42.85332573066552,-0.39166049833692507,21256561.53,17104761.57092008,4151799.9590799212,24.272773063019038,-0.3116952042184307,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-20,BET,Small,0,Normal,0,0,377734.0,381907.80380175076,-4173.803801750764,-1.0928825649023386,-0.31780888190576434,1003919.42,775785.5616113978,228133.85838860227,29.406819316763443,-0.3968631149761302,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-20,ELD,Medium+,0,Normal,0,0,11345179.9,29740572.338292837,-18395392.43829284,-61.85285282693644,-0.3767879894138722,12359314.59,7901586.303862972,4457728.286137028,56.41561219115848,-0.3134354333842673,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-20,ENT,Large,0,Normal,0,0,829141.04,1881987.4453528896,-1052846.4053528896,-55.94332778109853,-0.37165684640047647,822372.09,5266657.482132592,-4444285.392132592,-84.38531283285576,-0.45331529731243286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-01-20,INT,Top Tier,0,Normal,0,0,3736742370.77,3867669815.134121,-130927444.36412096,-3.385176362568601,-0.4362163376751555,3684574886.407,2010681828.3742523,1673893058.0327477,83.25002167976935,-0.6453105597865024,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-20,MAS,Top Tier,0,Normal,0,0,121888305.0,3867669815.134121,-3745781510.134121,-96.84853385045814,-0.47080353015926146,118451702.0,260288534.99966815,-141836832.99966815,-54.49215540740163,-0.4993091340563326,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-01-20,SAH,Medium,0,Normal,0,0,3604979.0,5463062.852400942,-1858083.8524009418,-34.011760483120554,-0.5164180910354464,2435230.0,1964142.3392146337,471087.6607853663,23.98439519275022,-0.3806407551327505,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-20,TIT,Micro,0,Normal,0,0,97000.0,249880.4036245527,-152880.4036245527,-61.181429758796426,-0.3767605785467224,190302.0,270097.1829394442,-79795.1829394442,-29.543137796196223,-0.36808143019583256,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-01-21,ABA,Medium+,0,Normal,0,0,26458404.0,45411285.21653825,-18952881.21653825,-41.73605993788486,-0.3933843039474575,19808849.95,20295137.024825282,-486287.07482528314,-2.396076824859326,-0.3094776457142643,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-21,BET,Small,0,Normal,0,0,1006511.0,1477010.8524945418,-470499.8524945418,-31.8548676673505,-0.31743128515011876,967228.15,837101.5869218705,130126.56307812955,15.544895041547054,-0.38725896056796305,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-21,ELD,Medium+,0,Normal,0,0,14388344.68,45411285.21653825,-31022940.53653825,-68.31548675314757,-0.3654843698415134,14095423.76,10457724.060259461,3637699.6997405384,34.78481243891498,-0.3116803849499414,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-21,ENT,Large,0,Normal,0,0,928292.0,2162326.2907969654,-1234034.2907969654,-57.069753813248006,-0.37254408675769624,870422.84,5636666.052193729,-4766243.212193729,-84.55784266905007,-0.4532150090925018,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-01-21,INT,Top Tier,1,Stake Only,1,0,3571037287.6,2804115939.373541,766921348.226459,27.349844471758704,-0.6881579737070715,3658292849.087,3758686599.8263617,-100393750.73936176,-2.6709795582318465,-0.405348331811327,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-21,MAS,Top Tier,0,Normal,0,0,119241317.0,2804115939.373541,-2684874622.373541,-95.74763242397746,-0.4592721348400357,100598437.0,242467978.78034574,-141869541.78034574,-58.51062993718722,-0.5123343105022188,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-01-21,SAH,Medium,0,Normal,0,0,4299860.0,5090239.8893919615,-790379.8893919615,-15.52736033205645,-0.49162988191101764,559679.0,2374086.434623633,-1814407.434623633,-76.42550027506785,-0.3892131883344011,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-21,TIT,Micro,0,Normal,0,0,296000.0,213420.6934276605,82579.3065723395,38.693205071198946,-0.4644871365210574,52639.0,97047.59084295513,-44408.590842955135,-45.75960150810775,-0.36412197727414114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-01-22,ABA,Medium+,0,Normal,0,0,28833997.0,43630529.82216889,-14796532.822168887,-33.9132549672837,-0.41556776687550034,23589357.63,25780109.642517485,-2190752.012517486,-8.497838228369746,-0.3091646588117057,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-22,ABE,Large,0,Normal,0,0,1968675.92,2869074.2208508775,-900398.3008508775,-31.38288630901461,-0.4703606627712594,1694468.71,5150057.166079659,-3455588.456079659,-67.09806016988608,-0.4952799771045006,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-22,BET,Small,0,Normal,0,0,816122.0,1677843.627846391,-861721.6278463909,-51.35887597299281,-0.31634850882157084,589956.6,933031.2743689398,-343074.6743689398,-36.76990083756625,-0.37773303537835606,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-22,ELD,Medium+,0,Normal,0,0,13888997.82,43630529.82216889,-29741532.002168886,-68.1667908306194,-0.3684001230321239,12707424.29,10088015.01899942,2619409.271000579,25.965556812388503,-0.3116952042184307,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-22,ENT,Large,0,Normal,0,0,906136.71,2869074.2208508775,-1962937.5108508775,-68.417104604172,-0.3545752631835386,948421.37,5211782.0986601,-4263360.7286601,-81.80235949918493,-0.4502542299339803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-01-22,INT,Top Tier,0,Normal,0,0,4953600770.01,4744977530.560272,208623239.449728,4.396717120493813,-0.4689332881366684,5296956985.187,4008791487.018687,1288165498.1683135,32.133512115550666,-0.48020339982129834,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-01-22,MAS,Top Tier,0,Normal,0,0,109300311.0,4744977530.560272,-4635677219.560272,-97.69650519320597,-0.47595062535332416,97897842.0,228359327.56127098,-130461485.56127098,-57.12991317434446,-0.498724437343694,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
